1731.377	1	10	20646
1732.572	1	10	20616
1733.766	1	10	20639
1734.961	1	10	20745
1736.155	1	10	20637
1737.349	1	10	20637
1738.542	1	10	20764
1739.736	1	10	20661
1740.929	1	10	20728
1742.121	1	10	20706
1743.314	1	10	20667
1744.506	1	10	20766
1745.698	1	10	20723
1746.889	1	10	20857
1748.081	1	10	20777
1749.272	1	10	20852
1750.462	1	10	20880
1751.653	1	10	20756
1752.843	1	10	20905
1754.033	1	10	20793
1755.222	1	10	20887
1756.412	1	10	20869
1757.601	1	10	20942
1758.789	1	10	20876
1759.978	1	10	20993
1761.166	1	10	20955
1762.354	1	10	20807
1763.541	1	10	20739
1764.729	1	10	20637
1765.916	1	10	20641
1767.102	1	10	20640
1768.289	1	10	20645
1769.475	1	10	20585
1770.661	1	10	20588
1771.846	1	10	20543
1773.032	1	10	20484
1774.217	1	10	20437
1775.401	1	10	20511
1776.586	1	10	20455
1777.770	1	10	20424
1778.954	1	10	20447
1780.137	1	10	20406
1781.321	1	10	20462
1782.504	1	10	20538
1783.687	1	10	20596
1784.869	1	10	20619
1786.051	1	10	20625
1787.233	1	10	20750
1788.415	1	10	20793
1789.596	1	10	20862
1790.777	1	10	20783
1791.958	1	10	20991
1793.138	1	10	20875
1794.319	1	10	20930
1795.499	1	10	21092
1796.678	1	10	21120
1797.858	1	10	21159
1799.037	1	10	21238
1800.215	1	10	21374
1801.394	1	10	21459
1802.572	1	10	21465
1803.750	1	10	21409
1804.928	1	10	21481
1806.105	1	10	21467
1807.282	1	10	21547
1808.459	1	10	21525
1809.636	1	10	21470
1810.812	1	10	21479
1811.988	1	10	21500
1813.164	1	10	21434
1814.339	1	10	21386
1815.514	1	10	21407
1816.689	1	10	21403
1817.864	1	10	21234
1819.038	1	10	21207
1820.212	1	10	21073
1821.386	1	10	21155
1822.559	1	10	21049
1823.732	1	10	21038
1824.905	1	10	21069
1826.078	1	10	21047
1827.250	1	10	20958
1828.422	1	10	20877
1829.594	1	10	21022
1830.766	1	10	20943
1831.937	1	10	20943
1833.108	1	10	21029
1834.279	1	10	21046
1835.449	1	10	21138
1836.619	1	10	21071
1837.789	1	10	21130
1838.959	1	10	21181
1840.128	1	10	21172
1841.297	1	10	21290
1842.466	1	10	21352
1843.634	1	10	21265
1844.802	1	10	21341
1845.970	1	10	21353
1847.138	1	10	21467
1848.305	1	10	21523
1849.472	1	10	21485
1850.639	1	10	21600
1851.805	1	10	21776
1852.972	1	10	21791
1854.138	1	10	21756
1855.303	1	10	21846
1856.469	1	10	21905
1857.634	1	10	21938
1858.799	1	10	21902
1859.963	1	10	21974
1861.127	1	10	21986
1862.291	1	10	21989
1863.455	1	10	21996
1864.619	1	10	22118
1865.782	1	10	22099
1866.945	1	10	22015
1868.107	1	10	22075
1869.270	1	10	22114
1870.432	1	10	22075
1871.594	1	10	22112
1872.755	1	10	21934
1873.916	1	10	21845
1875.077	1	10	21818
1876.238	1	10	21719
1877.398	1	10	21715
1878.559	1	10	21819
1879.718	1	10	21721
1880.878	1	10	21737
1882.037	1	10	21686
1883.196	1	10	21821
1884.355	1	10	21800
1885.514	1	10	21676
1886.672	1	10	21735
1887.830	1	10	21736
1888.988	1	10	21716
1890.145	1	10	21579
1891.302	1	10	21652
1892.459	1	10	21611
1893.616	1	10	21595
1894.772	1	10	21512
1895.928	1	10	21543
1897.084	1	10	21530
1898.239	1	10	21488
1899.394	1	10	21614
1900.549	1	10	21473
1901.704	1	10	21660
1902.858	1	10	21681
1904.012	1	10	21614
1905.166	1	10	21726
1906.320	1	10	21757
1907.473	1	10	21725
1908.626	1	10	21894
1909.779	1	10	22003
1910.931	1	10	22002
1912.083	1	10	22081
1913.235	1	10	22197
1914.387	1	10	22301
1915.538	1	10	22414
1916.690	1	10	22417
1917.840	1	10	22384
1918.991	1	10	22236
1920.141	1	10	22388
1921.291	1	10	22491
1922.441	1	10	22598
1923.591	1	10	22633
1924.740	1	10	22641
1925.889	1	10	22657
1927.037	1	10	22724
1928.186	1	10	22715
1929.334	1	10	22643
1930.482	1	10	22753
1931.629	1	10	22717
1932.777	1	10	22738
1933.924	1	10	22837
1935.070	1	10	22765
1936.217	1	10	22762
1937.363	1	10	22711
1938.509	1	10	22692
1939.655	1	10	22636
1940.800	1	10	22552
1941.945	1	10	22630
1943.090	1	10	22598
1944.235	1	10	22692
1945.379	1	10	22576
1946.523	1	10	22702
1947.667	1	10	22722
1948.810	1	10	22610
1949.954	1	10	22649
1951.097	1	10	22608
1952.239	1	10	22547
1953.382	1	10	22577
1954.524	1	10	22529
1955.666	1	10	22315
1956.807	1	10	22361
1957.949	1	10	22340
1959.090	1	10	22383
1960.231	1	10	22397
1961.371	1	10	22484
1962.512	1	10	22529
1963.652	1	10	22554
1964.791	1	10	22398
1965.931	1	10	22417
1967.070	1	10	22350
1968.209	1	10	22467
1969.348	1	10	22414
1970.486	1	10	22307
1971.624	1	10	22310
1972.762	1	10	22370
1973.900	1	10	22404
1975.037	1	10	22480
1976.174	1	10	22503
1977.311	1	10	22439
1978.447	1	10	22312
1979.584	1	10	22446
1980.720	1	10	22397
1981.855	1	10	22315
1982.991	1	10	22406
1984.126	1	10	22368
1985.261	1	10	22530
1986.396	1	10	22471
1987.530	1	10	22532
1988.664	1	10	22571
1989.798	1	10	22621
1990.931	1	10	22587
1992.065	1	10	22535
1993.198	1	10	22510
1994.331	1	10	22590
1995.463	1	10	22620
1996.595	1	10	22565
1997.727	1	10	22525
1998.859	1	10	22491
1999.991	1	10	22426
2001.122	1	10	22362
2002.253	1	10	22317
2003.383	1	10	22322
2004.514	1	10	22423
2005.644	1	10	22452
2006.774	1	10	22424
2007.903	1	10	22544
2009.033	1	10	22467
2010.162	1	10	22407
2011.291	1	10	22637
2012.419	1	10	22602
2013.547	1	10	22682
2014.675	1	10	22702
2015.803	1	10	22673
2016.931	1	10	22757
2018.058	1	10	22685
2019.185	1	10	22887
2020.311	1	10	22908
2021.438	1	10	22984
2022.564	1	10	23000
2023.690	1	10	23069
2024.816	1	10	23159
2025.941	1	10	23232
2027.066	1	10	23142
2028.191	1	10	23287
2029.315	1	10	23053
2030.440	1	10	23256
2031.564	1	10	23067
2032.688	1	10	23063
2033.811	1	10	23121
2034.934	1	10	23020
2036.057	1	10	23020
2037.180	1	10	23075
2038.302	1	10	22928
2039.425	1	10	23100
2040.547	1	10	23020
2041.668	1	10	22990
2042.790	1	10	22903
2043.911	1	10	22973
2045.032	1	10	23020
2046.152	1	10	22921
2047.273	1	10	22943
2048.393	1	10	22930
2049.513	1	10	23017
2050.632	1	10	22873
2051.751	1	10	22789
2052.871	1	10	22790
2053.989	1	10	22825
2055.108	1	10	22759
2056.226	1	10	22747
2057.344	1	10	22799
2058.462	1	10	22891
2059.579	1	10	22873
2060.697	1	10	22860
2061.813	1	10	23023
2062.930	1	10	23013
2064.047	1	10	23111
2065.163	1	10	23122
2066.279	1	10	23068
2067.394	1	10	23193
2068.510	1	10	23209
2069.625	1	10	23115
2070.740	1	10	23203
2071.854	1	10	23273
2072.969	1	10	23210
2074.083	1	10	23327
2075.197	1	10	23384
2076.310	1	10	23324
2077.423	1	10	23360
2078.536	1	10	23394
2079.649	1	10	23211
2080.762	1	10	23321
2081.874	1	10	23339
2082.986	1	10	23407
2084.098	1	10	23508
2085.209	1	10	23499
2086.321	1	10	23495
2087.431	1	10	23452
2088.542	1	10	23474
2089.653	1	10	23523
2090.763	1	10	23527
2091.873	1	10	23396
2092.982	1	10	23457
2094.092	1	10	23347
2095.201	1	10	23389
2096.310	1	10	23400
2097.419	1	10	23495
2098.527	1	10	23397
2099.635	1	10	23511
2100.743	1	10	23366
2101.850	1	10	23532
2102.958	1	10	23413
2104.065	1	10	23392
2105.172	1	10	23462
2106.278	1	10	23380
2107.385	1	10	23444
2108.491	1	10	23218
2109.596	1	10	23281
2110.702	1	10	23276
2111.807	1	10	23294
2112.912	1	10	23308
2114.017	1	10	23439
2115.122	1	10	23337
2116.226	1	10	23355
2117.330	1	10	23377
2118.433	1	10	23227
2119.537	1	10	23327
2120.640	1	10	23533
2121.743	1	10	23541
2122.846	1	10	23596
2123.948	1	10	23728
2125.050	1	10	23860
2126.152	1	10	23823
2127.254	1	10	24085
2128.356	1	10	23976
2129.457	1	10	24087
2130.558	1	10	23879
2131.658	1	10	23994
2132.759	1	10	24010
2133.859	1	10	23896
2134.959	1	10	23987
2136.058	1	10	24014
2137.158	1	10	24125
2138.257	1	10	24167
2139.356	1	10	24189
2140.454	1	10	24123
2141.553	1	10	24129
2142.651	1	10	24160
2143.749	1	10	24273
2144.846	1	10	24247
2145.943	1	10	24237
2147.041	1	10	24225
2148.137	1	10	24194
2149.234	1	10	24199
2150.330	1	10	24203
2151.426	1	10	24237
2152.522	1	10	24250
2153.618	1	10	24231
2154.713	1	10	24248
2155.808	1	10	24348
2156.903	1	10	24297
2157.997	1	10	24269
2159.092	1	10	24357
2160.186	1	10	24441
2161.279	1	10	24360
2162.373	1	10	24355
2163.466	1	10	24364
2164.559	1	10	24359
2165.652	1	10	24288
2166.744	1	10	24425
2167.837	1	10	24539
2168.929	1	10	24442
2170.020	1	10	24443
2171.112	1	10	24509
2172.203	1	10	24527
2173.294	1	10	24501
2174.385	1	10	24419
2175.475	1	10	24490
2176.565	1	10	24505
2177.655	1	10	24491
2178.745	1	10	24496
2179.835	1	10	24529
2180.924	1	10	24406
2182.013	1	10	24397
2183.101	1	10	24463
2184.190	1	10	24427
2185.278	1	10	24487
2186.366	1	10	24477
2187.454	1	10	24303
2188.541	1	10	24437
2189.628	1	10	24447
2190.715	1	10	24375
2191.802	1	10	24487
2192.888	1	10	24583
2193.975	1	10	24570
2195.061	1	10	24647
2196.146	1	10	24696
2197.232	1	10	24735
2198.317	1	10	24784
2199.402	1	10	24853
2200.486	1	10	24820
2201.571	1	10	24769
2202.655	1	10	24740
2203.739	1	10	24597
2204.823	1	10	24771
2205.906	1	10	24675
2206.989	1	10	24861
2208.072	1	10	24779
2209.155	1	10	24682
2210.237	1	10	24831
2211.319	1	10	24641
2212.401	1	10	24579
2213.483	1	10	24461
2214.564	1	10	24295
2215.646	1	10	24210
2216.727	1	10	24211
2217.807	1	10	24117
2218.888	1	10	24056
2219.968	1	10	24101
2221.048	1	10	24048
2222.127	1	10	24073
2223.207	1	10	24239
2224.286	1	10	24133
2225.365	1	10	24186
2226.444	1	10	24353
2227.522	1	10	24415
2228.600	1	10	24485
2229.678	1	10	24679
2230.756	1	10	24794
2231.833	1	10	24861
2232.910	1	10	25035
2233.987	1	10	25214
2235.064	1	10	25391
2236.140	1	10	25571
2237.217	1	10	25949
2238.293	1	10	26203
2239.368	1	10	26685
2240.444	1	10	27274
2241.519	1	10	28081
2242.594	1	10	29055
2243.668	1	10	30279
2244.743	1	10	31712
2245.817	1	10	33214
2246.891	1	10	34764
2247.965	1	10	35820
2249.038	1	10	36207
2250.111	1	10	35773
2251.184	1	10	34614
2252.257	1	10	33475
2253.330	1	10	33029
2254.402	1	10	32721
2255.474	1	10	32363
2256.546	1	10	31472
2257.617	1	10	30151
2258.688	1	10	28435
2259.759	1	10	27183
2260.830	1	10	26583
2261.900	1	10	25965
2262.971	1	10	25639
2264.041	1	10	25514
2265.110	1	10	25300
2266.180	1	10	25298
2267.249	1	10	25252
2268.318	1	10	25143
2269.387	1	10	24948
2270.456	1	10	24890
2271.524	1	10	24783
2272.592	1	10	24912
2273.660	1	10	24849
2274.727	1	10	24829
2275.794	1	10	24784
2276.861	1	10	24845
2277.928	1	10	24897
2278.995	1	10	24811
2280.061	1	10	24935
2281.127	1	10	25121
2282.193	1	10	25193
2283.259	1	10	25347
2284.324	1	10	25338
2285.389	1	10	25479
2286.454	1	10	25531
2287.518	1	10	25653
2288.583	1	10	25632
2289.647	1	10	25753
2290.711	1	10	25695
2291.774	1	10	25682
2292.838	1	10	25732
2293.901	1	10	25739
2294.964	1	10	25548
2296.026	1	10	25602
2297.089	1	10	25518
2298.151	1	10	25372
2299.213	1	10	25338
2300.275	1	10	25278
2301.336	1	10	25057
2302.397	1	10	25110
2303.458	1	10	24975
2304.519	1	10	25026
2305.579	1	10	24923
2306.639	1	10	24887
2307.699	1	10	24745
2308.759	1	10	24757
2309.819	1	10	24763
2310.878	1	10	24841
2311.937	1	10	24859
2312.996	1	10	24836
2314.054	1	10	24822
2315.112	1	10	24921
2316.170	1	10	24801
2317.228	1	10	24845
2318.286	1	10	24741
2319.343	1	10	24837
2320.400	1	10	24683
2321.457	1	10	24713
2322.513	1	10	24674
2323.570	1	10	24715
2324.626	1	10	24714
2325.682	1	10	24689
2326.737	1	10	24794
2327.792	1	10	24763
2328.848	1	10	24883
2329.902	1	10	24849
2330.957	1	10	24958
2332.011	1	10	25015
2333.066	1	10	24885
2334.119	1	10	24974
2335.173	1	10	25026
2336.227	1	10	25154
2337.280	1	10	25183
2338.333	1	10	25061
2339.385	1	10	24963
2340.438	1	10	24987
2341.490	1	10	24806
2342.542	1	10	24798
2343.594	1	10	24800
2344.645	1	10	24803
2345.696	1	10	24744
2346.747	1	10	24912
2347.798	1	10	24903
2348.849	1	10	25061
2349.899	1	10	25115
2350.949	1	10	25150
2351.999	1	10	25143
2353.048	1	10	25122
2354.098	1	10	25225
2355.147	1	10	25143
2356.196	1	10	25087
2357.244	1	10	24943
2358.293	1	10	24905
2359.341	1	10	24857
706.537	1	11	12562
707.987	1	11	12630
709.438	1	11	12485
710.888	1	11	12565
712.337	1	11	12639
713.787	1	11	12541
715.235	1	11	12617
716.684	1	11	12545
718.132	1	11	12711
719.580	1	11	12766
721.027	1	11	12712
722.474	1	11	12823
723.921	1	11	12742
725.367	1	11	12887
726.813	1	11	12883
728.259	1	11	12881
729.704	1	11	12885
731.148	1	11	13000
732.593	1	11	12876
734.037	1	11	12846
735.480	1	11	12824
736.924	1	11	12751
738.367	1	11	12667
739.809	1	11	12785
741.251	1	11	12818
742.693	1	11	12884
744.134	1	11	13037
745.576	1	11	12805
747.016	1	11	12832
748.456	1	11	12953
749.896	1	11	12990
751.336	1	11	12963
752.775	1	11	13034
754.214	1	11	12985
755.652	1	11	13016
757.090	1	11	12931
758.528	1	11	12973
759.965	1	11	13001
761.402	1	11	12881
762.839	1	11	12863
764.275	1	11	12995
765.711	1	11	12987
767.146	1	11	12965
768.581	1	11	12950
770.016	1	11	12966
771.451	1	11	12840
772.884	1	11	12941
774.318	1	11	12913
775.751	1	11	12901
777.184	1	11	12974
778.617	1	11	12852
780.049	1	11	13017
781.481	1	11	12960
782.912	1	11	12911
784.343	1	11	12927
785.774	1	11	13008
787.204	1	11	13013
788.634	1	11	12980
790.063	1	11	13005
791.493	1	11	13052
792.921	1	11	12966
794.350	1	11	13005
795.778	1	11	12986
797.206	1	11	13034
798.633	1	11	13046
800.060	1	11	13026
801.487	1	11	13028
802.913	1	11	12975
804.339	1	11	12988
805.764	1	11	13054
807.189	1	11	13160
808.614	1	11	13070
810.038	1	11	13134
811.462	1	11	13144
812.886	1	11	13254
814.309	1	11	13015
815.732	1	11	13113
817.155	1	11	13122
818.577	1	11	13010
819.999	1	11	12999
821.420	1	11	13103
822.842	1	11	13019
824.262	1	11	13000
825.683	1	11	12998
827.103	1	11	12932
828.522	1	11	13033
829.942	1	11	13018
831.361	1	11	12941
832.779	1	11	13008
834.197	1	11	13041
835.615	1	11	13223
837.033	1	11	13164
838.450	1	11	13178
839.866	1	11	13071
841.283	1	11	12946
842.699	1	11	12962
844.114	1	11	12966
845.530	1	11	12994
846.945	1	11	13072
848.359	1	11	13178
849.773	1	11	13324
851.187	1	11	13177
852.601	1	11	13211
854.014	1	11	13193
855.427	1	11	13176
856.839	1	11	13176
858.251	1	11	13156
859.663	1	11	13097
861.074	1	11	13039
862.485	1	11	12977
863.895	1	11	13013
865.306	1	11	12950
866.715	1	11	12994
868.125	1	11	12904
869.534	1	11	12907
870.943	1	11	12950
872.351	1	11	12930
873.759	1	11	12945
875.167	1	11	12977
876.574	1	11	12963
877.981	1	11	12999
879.388	1	11	13050
880.794	1	11	12981
882.200	1	11	12995
883.605	1	11	12986
885.011	1	11	13106
886.415	1	11	13150
887.820	1	11	13055
889.224	1	11	13097
890.628	1	11	13008
892.031	1	11	13153
893.434	1	11	13063
894.837	1	11	13192
896.239	1	11	13110
897.641	1	11	13157
899.043	1	11	13125
900.444	1	11	13044
901.845	1	11	13135
903.245	1	11	13253
904.645	1	11	13369
906.045	1	11	13340
907.444	1	11	13321
908.844	1	11	13405
910.242	1	11	13465
911.641	1	11	13578
913.039	1	11	13714
914.436	1	11	13712
915.833	1	11	13901
917.230	1	11	14194
918.627	1	11	14864
920.023	1	11	16177
921.419	1	11	17690
922.815	1	11	18659
924.210	1	11	19032
925.604	1	11	18735
926.999	1	11	18497
928.393	1	11	18474
929.787	1	11	18295
931.180	1	11	17852
932.573	1	11	16915
933.966	1	11	15940
935.358	1	11	15284
936.750	1	11	14698
938.142	1	11	14171
939.533	1	11	13896
940.924	1	11	13794
942.314	1	11	13626
943.704	1	11	13444
945.094	1	11	13485
946.484	1	11	13516
947.873	1	11	13449
949.262	1	11	13470
950.650	1	11	13393
952.038	1	11	13414
953.426	1	11	13377
954.813	1	11	13424
956.200	1	11	13409
957.587	1	11	13428
958.973	1	11	13416
960.359	1	11	13368
961.745	1	11	13401
963.130	1	11	13441
964.515	1	11	13460
965.899	1	11	13413
967.283	1	11	13554
968.667	1	11	13449
970.051	1	11	13456
971.434	1	11	13480
972.816	1	11	13525
974.199	1	11	13617
975.581	1	11	13579
976.963	1	11	13582
978.344	1	11	13534
979.725	1	11	13613
981.106	1	11	13595
982.486	1	11	13490
983.866	1	11	13603
985.246	1	11	13536
986.625	1	11	13608
988.004	1	11	13690
989.382	1	11	13615
990.760	1	11	13565
992.138	1	11	13583
993.516	1	11	13566
994.893	1	11	13607
996.270	1	11	13577
997.646	1	11	13628
999.022	1	11	13656
1000.398	1	11	13596
1001.774	1	11	13669
1003.149	1	11	13756
1004.523	1	11	13749
1005.898	1	11	13719
1007.272	1	11	13794
1008.645	1	11	13801
1010.019	1	11	13896
1011.392	1	11	13919
1012.764	1	11	13839
1014.137	1	11	13751
1015.508	1	11	13815
1016.880	1	11	13835
1018.251	1	11	13958
1019.622	1	11	14019
1020.993	1	11	14051
1022.363	1	11	14081
1023.733	1	11	14110
1025.102	1	11	14167
1026.471	1	11	14161
1027.840	1	11	14203
1029.209	1	11	14320
1030.577	1	11	14294
1031.944	1	11	14376
1033.312	1	11	14412
1034.679	1	11	14508
1036.046	1	11	14511
1037.412	1	11	14667
1038.778	1	11	14634
1040.144	1	11	14665
1041.509	1	11	14737
1042.874	1	11	14774
1044.239	1	11	14755
1045.603	1	11	14799
1046.967	1	11	14686
1048.331	1	11	14587
1049.694	1	11	14541
1051.057	1	11	14508
1052.419	1	11	14413
1053.782	1	11	14398
1055.144	1	11	14522
1056.505	1	11	14453
1057.866	1	11	14475
1059.227	1	11	14435
1060.588	1	11	14504
1061.948	1	11	14536
1063.308	1	11	14467
1064.667	1	11	14479
1066.026	1	11	14472
1067.385	1	11	14548
1068.744	1	11	14495
1070.102	1	11	14401
1071.460	1	11	14410
1072.817	1	11	14437
1074.174	1	11	14401
1075.531	1	11	14380
1076.887	1	11	14335
1078.243	1	11	14397
1079.599	1	11	14335
1080.954	1	11	14360
1082.309	1	11	14420
1083.664	1	11	14383
1085.018	1	11	14432
1086.372	1	11	14361
1087.726	1	11	14350
1089.080	1	11	14381
1090.432	1	11	14382
1091.785	1	11	14495
1093.137	1	11	14434
1094.489	1	11	14480
1095.841	1	11	14485
1097.192	1	11	14501
1098.543	1	11	14545
1099.894	1	11	14546
1101.244	1	11	14596
1102.594	1	11	14685
1103.944	1	11	14645
1105.293	1	11	14649
1106.642	1	11	14651
1107.990	1	11	14788
1109.339	1	11	14667
1110.686	1	11	14765
1112.034	1	11	14638
1113.381	1	11	14840
1114.728	1	11	14749
1116.075	1	11	14697
1117.421	1	11	14758
1118.767	1	11	14807
1120.112	1	11	14832
1121.457	1	11	14893
1122.802	1	11	14763
1124.147	1	11	14790
1125.491	1	11	14870
1126.835	1	11	14912
1128.178	1	11	14856
1129.521	1	11	14890
1130.864	1	11	15115
1132.207	1	11	15044
1133.549	1	11	15167
1134.891	1	11	15173
1136.232	1	11	15158
1137.573	1	11	15077
1138.914	1	11	15081
1140.254	1	11	15171
1141.595	1	11	15127
1142.934	1	11	14984
1144.274	1	11	15017
1145.613	1	11	15005
1146.952	1	11	15025
1148.290	1	11	14968
1149.628	1	11	14933
1150.966	1	11	14929
1152.303	1	11	15164
1153.641	1	11	15190
1154.977	1	11	14973
1156.314	1	11	15088
1157.650	1	11	15091
1158.986	1	11	15118
1160.321	1	11	15130
1161.656	1	11	15137
1162.991	1	11	15126
1164.325	1	11	15181
1165.659	1	11	15129
1166.993	1	11	15220
1168.326	1	11	15278
1169.660	1	11	15289
1170.992	1	11	15327
1172.325	1	11	15265
1173.657	1	11	15411
1174.989	1	11	15341
1176.320	1	11	15280
1177.651	1	11	15283
1178.982	1	11	15366
1180.312	1	11	15372
1181.642	1	11	15336
1182.972	1	11	15323
1184.301	1	11	15344
1185.631	1	11	15387
1186.959	1	11	15505
1188.288	1	11	15509
1189.616	1	11	15570
1190.944	1	11	15585
1192.271	1	11	15581
1193.598	1	11	15581
1194.925	1	11	15605
1196.251	1	11	15598
1197.577	1	11	15545
1198.903	1	11	15528
1200.228	1	11	15468
1201.554	1	11	15561
1202.878	1	11	15567
1204.203	1	11	15550
1205.527	1	11	15565
1206.851	1	11	15577
1208.174	1	11	15577
1209.497	1	11	15632
1210.820	1	11	15720
1212.142	1	11	15634
1213.465	1	11	15734
1214.786	1	11	15740
1216.108	1	11	15723
1217.429	1	11	15800
1218.750	1	11	15793
1220.070	1	11	15762
1221.390	1	11	15748
1222.710	1	11	15718
1224.030	1	11	15797
1225.349	1	11	15774
1226.668	1	11	15771
1227.986	1	11	15762
1229.304	1	11	15930
1230.622	1	11	15932
1231.940	1	11	15889
1233.257	1	11	15894
1234.574	1	11	16057
1235.890	1	11	15943
1237.206	1	11	15987
1238.522	1	11	16017
1239.838	1	11	16053
1241.153	1	11	16002
1242.468	1	11	16058
1243.783	1	11	16025
1245.097	1	11	16079
1246.411	1	11	16046
1247.724	1	11	16103
1249.037	1	11	16047
1250.350	1	11	16076
1251.663	1	11	16090
1252.975	1	11	16123
1254.287	1	11	16110
1255.599	1	11	16141
1256.910	1	11	16121
1258.221	1	11	16238
1259.532	1	11	16331
1260.842	1	11	16362
1262.152	1	11	16344
1263.462	1	11	16468
1264.771	1	11	16568
1266.080	1	11	16693
1267.389	1	11	16688
1268.697	1	11	16805
1270.005	1	11	16920
1271.313	1	11	17009
1272.620	1	11	17068
1273.927	1	11	17065
1275.234	1	11	17095
1276.540	1	11	17069
1277.846	1	11	17171
1279.152	1	11	17164
1280.458	1	11	17274
1281.763	1	11	17328
1283.068	1	11	17336
1284.372	1	11	17225
1285.676	1	11	17319
1286.980	1	11	17250
1288.283	1	11	17254
1289.587	1	11	17312
1290.889	1	11	17282
1292.192	1	11	17291
1293.494	1	11	17375
1294.796	1	11	17367
1296.098	1	11	17283
1297.399	1	11	17225
1298.700	1	11	17282
1300.000	1	11	17265
1301.301	1	11	17241
1302.601	1	11	17353
1303.900	1	11	17387
1305.199	1	11	17434
1306.498	1	11	17521
1307.797	1	11	17561
1309.095	1	11	17420
1310.393	1	11	17558
1311.691	1	11	17593
1312.988	1	11	17707
1314.285	1	11	17695
1315.582	1	11	17761
1316.879	1	11	17782
1318.175	1	11	17821
1319.470	1	11	17779
1320.766	1	11	17967
1322.061	1	11	17942
1323.356	1	11	18100
1324.650	1	11	18111
1325.944	1	11	18142
1327.238	1	11	18182
1328.532	1	11	18184
1329.825	1	11	18122
1331.118	1	11	18156
1332.410	1	11	18130
1333.703	1	11	18225
1334.994	1	11	18210
1336.286	1	11	18281
1337.577	1	11	18156
1338.868	1	11	18178
1340.159	1	11	18231
1341.449	1	11	18223
1342.739	1	11	18196
1344.029	1	11	18126
1345.318	1	11	18199
1346.607	1	11	18245
1347.896	1	11	18301
1349.184	1	11	18340
1350.472	1	11	18367
1351.760	1	11	18548
1353.048	1	11	18542
1354.335	1	11	18554
1355.622	1	11	18615
1356.908	1	11	18646
1358.194	1	11	18713
1359.480	1	11	18620
1360.766	1	11	18820
1362.051	1	11	18989
1363.336	1	11	19073
1364.620	1	11	19113
1365.905	1	11	19287
1367.189	1	11	19312
1368.472	1	11	19608
1369.756	1	11	19708
1371.039	1	11	19942
1372.321	1	11	20225
1373.604	1	11	20479
1374.886	1	11	20690
1376.167	1	11	20807
1377.449	1	11	20997
1378.730	1	11	20937
1380.011	1	11	20805
1381.291	1	11	20774
1382.571	1	11	20789
1383.851	1	11	20529
1385.131	1	11	20309
1386.410	1	11	20060
1387.689	1	11	19880
1388.967	1	11	19709
1390.246	1	11	19470
1391.524	1	11	19380
1392.801	1	11	19153
1394.079	1	11	19259
1395.356	1	11	19289
1396.632	1	11	19201
1397.909	1	11	19145
1399.185	1	11	19100
1400.461	1	11	19170
1401.736	1	11	19211
1403.011	1	11	19187
1404.286	1	11	19261
1405.560	1	11	19279
1406.835	1	11	19201
1408.108	1	11	19310
1409.382	1	11	19396
1410.655	1	11	19451
1411.928	1	11	19426
1413.201	1	11	19384
1414.473	1	11	19354
1415.745	1	11	19524
1417.017	1	11	19464
1418.288	1	11	19479
1419.559	1	11	19498
1420.830	1	11	19481
1422.100	1	11	19502
1423.370	1	11	19553
1424.640	1	11	19480
1425.910	1	11	19551
1427.179	1	11	19658
1428.448	1	11	19712
1429.716	1	11	19774
1430.985	1	11	19807
1432.253	1	11	19938
1433.520	1	11	19943
1434.787	1	11	20043
1436.054	1	11	20141
1437.321	1	11	20296
1438.587	1	11	20384
1439.854	1	11	20433
1441.119	1	11	20630
1442.385	1	11	20629
1443.650	1	11	20807
1444.915	1	11	20677
1446.179	1	11	20771
1447.443	1	11	20798
1448.707	1	11	20894
1449.971	1	11	20861
1451.234	1	11	20911
1452.497	1	11	21022
1453.760	1	11	20937
1455.022	1	11	20891
1456.284	1	11	20763
1457.546	1	11	20804
1458.807	1	11	20667
1460.068	1	11	20627
1461.329	1	11	20478
1462.590	1	11	20473
1463.850	1	11	20501
1465.110	1	11	20305
1466.369	1	11	20282
1467.629	1	11	20264
1468.888	1	11	20230
1470.146	1	11	20034
1471.404	1	11	20112
1472.662	1	11	20161
1473.920	1	11	20226
1475.178	1	11	20184
1476.435	1	11	20179
1477.691	1	11	20290
1478.948	1	11	20353
1480.204	1	11	20372
1481.460	1	11	20413
1482.716	1	11	20389
1483.971	1	11	20387
1485.226	1	11	20417
1486.480	1	11	20451
1487.735	1	11	20381
1488.989	1	11	20354
1490.242	1	11	20424
1491.496	1	11	20378
1492.749	1	11	20408
1494.002	1	11	20629
1495.254	1	11	20606
1496.506	1	11	20735
1497.758	1	11	20803
1499.010	1	11	20923
1500.261	1	11	21078
1501.512	1	11	21131
1502.763	1	11	21352
1504.013	1	11	21280
1505.263	1	11	21402
1506.513	1	11	21657
1507.762	1	11	21819
1509.012	1	11	21995
1510.260	1	11	22136
1511.509	1	11	22258
1512.757	1	11	22336
1514.005	1	11	22383
1515.253	1	11	22378
1516.500	1	11	22260
1517.747	1	11	22226
1518.994	1	11	22205
1520.240	1	11	22088
1521.486	1	11	21975
1522.732	1	11	21739
1523.977	1	11	21784
1525.223	1	11	21479
1526.467	1	11	21385
1527.712	1	11	21230
1528.956	1	11	21176
1530.200	1	11	20981
1531.444	1	11	20894
1532.687	1	11	20808
1533.930	1	11	20857
1535.173	1	11	20701
1536.415	1	11	20749
1537.658	1	11	20607
1538.899	1	11	20540
1540.141	1	11	20507
