1294.796	17765.0
1296.098	17699.0
1297.399	17694.0
1298.7	17682.0
1300.0	17670.0
1301.3010000000002	17690.0
1302.601	17835.0
1303.9	17848.0
1305.1989999999998	17905.5
1306.498	17954.5
1307.797	17930.5
1309.095	17901.0
1310.393	17960.0
1311.691	18025.5
1312.9879999999998	18069.0
1314.285	18077.0
1315.582	18106.0
1316.879	18151.0
1318.175	18185.0
1319.47	18174.0
1320.766	18297.5
1322.0610000000001	18353.5
1323.356	18448.0
1324.65	18482.5
1325.944	18547.0
1327.2379999999998	18515.5
1328.5320000000002	18584.5
1329.825	18579.0
1331.118	18550.0
1332.41	18552.0
1333.703	18636.5
1334.994	18627.5
1336.286	18698.5
1337.5770000000002	18639.0
1338.868	18645.5
1340.1589999999999	18645.5
1341.4489999999998	18670.5
1342.739	18625.5
1344.029	18578.0
1345.318	18628.0
1346.6070000000002	18684.5
1347.896	18769.5
1349.184	18856.0
1350.4720000000002	18830.0
1351.76	18965.0
1353.0479999999998	19010.0
1354.335	19048.5
1355.622	19120.0
1356.908	19151.0
1358.194	19158.5
1359.48	19171.0
1360.766	19280.0
1362.0510000000002	19424.5
1363.336	19534.5
1364.62	19618.0
1365.905	19719.0
1367.1889999999999	19788.5
1368.4720000000002	19998.5
1369.756	20115.5
1371.039	20321.5
1372.3210000000001	20521.0
1373.604	20774.0
1374.886	20931.0
1376.1670000000001	21028.5
1377.4489999999998	21215.5
1378.73	21218.5
1380.011	21144.0
1381.2910000000002	21152.0
1382.5710000000001	21072.5
1383.851	20864.5
1385.131	20623.0
1386.41	20404.0
1387.6889999999999	20173.0
1388.967	19999.5
1390.246	19826.0
1391.524	19764.0
1392.8010000000002	19558.0
1394.079	19629.0
1395.356	19645.0
1396.632	19653.0
1397.9089999999999	19553.5
1399.185	19533.0
1400.461	19559.5
1401.736	19600.5
1403.011	19642.5
1404.286	19668.0
1405.56	19633.5
1406.835	19627.0
1408.108	19700.0
1409.382	19802.0
1410.655	19788.5
1411.9279999999999	19832.0
1413.201	19799.0
1414.473	19772.0
1415.745	19894.0
1417.017	19878.0
1418.2879999999998	19893.5
1419.559	19901.0
1420.83	19888.0
1422.1	19906.5
1423.37	19897.5
1424.64	19864.5
1425.91	19972.5
1427.1789999999999	20031.0
1428.4479999999999	20108.5
1429.7160000000001	20180.0
1430.985	20191.5
1432.253	20339.0
1433.52	20356.0
1434.787	20475.5
1436.0539999999999	20594.0
1437.3210000000001	20650.0
1438.5870000000002	20736.5
1439.854	20824.0
1441.119	20983.0
1442.385	21034.5
1443.65	21131.0
1444.915	21055.0
1446.1789999999999	21140.0
1447.443	21158.0
1448.707	21232.0
1449.971	21221.0
1451.234	21254.0
1452.497	21360.5
1453.76	21276.5
1455.0220000000002	21287.0
1456.2839999999999	21164.5
1457.546	21182.0
1458.807	21011.5
1460.068	20988.5
1461.329	20914.5
1462.59	20876.0
1463.85	20898.0
1465.11	20750.0
1466.369	20678.0
1467.629	20682.0
1468.888	20626.5
1470.146	20491.5
1471.404	20525.0
1472.662	20531.0
1473.92	20603.0
1475.1779999999999	20587.5
1476.435	20619.0
1477.691	20684.0
1478.9479999999999	20698.0
1480.204	20781.0
1481.46	20818.5
1482.7160000000001	20831.0
1483.971	20848.0
1485.226	20787.5
1486.48	20815.5
1487.735	20818.5
1488.989	20829.0
1490.2420000000002	20873.5
1491.496	20830.0
1492.749	20930.0
1494.0020000000002	21100.5
1495.254	21139.5
1496.506	21221.0
1497.7579999999998	21292.0
1499.01	21364.0
1500.261	21574.0
1501.5120000000002	21601.5
1502.763	21761.5
1504.013	21800.5
1505.263	21918.0
1506.513	22109.5
1507.7620000000002	22287.0
1509.0120000000002	22439.5
1510.26	22564.0
1511.509	22639.5
1512.757	22724.0
1514.005	22741.5
1515.253	22770.0
1516.5	22683.5
1517.747	22612.0
1518.994	22566.0
1520.24	22398.5
1521.486	22333.0
1522.7320000000002	22138.5
1523.977	22048.0
1525.223	21855.0
1526.467	21729.0
1527.7120000000002	21582.5
1528.9560000000001	21528.0
1530.2	21349.5
1531.444	21307.0
1532.6870000000001	21196.0
1533.93	21195.5
1535.1729999999998	21096.5
1536.415	21097.5
1537.658	21024.0
1538.899	20926.0
1540.141	20905.0
1541.382	20842.0
1542.6229999999998	20861.5
1543.864	20820.5
1545.104	20777.0
1546.344	20655.5
1547.5839999999998	20634.0
1548.8229999999999	20550.5
1550.0620000000001	20514.5
1551.3010000000002	20460.0
1552.54	20440.5
1553.7779999999998	20271.0
1555.016	20408.0
1556.253	20381.5
1557.491	20337.5
1558.7279999999998	20227.5
1559.965	20257.0
1561.201	20213.0
1562.4370000000001	20278.0
1563.6729999999998	20323.0
1564.908	20291.0
1566.144	20400.5
1567.378	20370.5
1568.6129999999998	20504.0
1569.8470000000002	20626.0
1571.0810000000001	20691.5
1572.315	20899.5
1573.549	21006.5
1574.7820000000002	21182.0
1576.014	21250.5
1577.247	21455.5
1578.479	21601.0
1579.711	21843.0
1580.943	21907.5
1582.174	22054.5
1583.405	22204.0
1584.636	22247.5
1585.866	22354.0
1587.096	22409.0
1588.326	22384.5
1589.556	22393.5
1590.785	22340.5
1592.014	22329.5
1593.2420000000002	22352.5
1594.471	22303.5
1595.6989999999998	22299.5
1596.9260000000002	22413.5
1598.154	22391.0
1599.381	22337.0
1600.608	22277.0
1601.8339999999998	22283.0
1603.0610000000001	22251.0
1604.287	22052.0
1605.5120000000002	22013.5
1606.7379999999998	21910.0
1607.963	21794.5
1609.1870000000001	21597.5
1610.412	21436.0
1611.636	21295.5
1612.86	21110.0
1614.0839999999998	20998.0
1615.307	20941.0
1616.53	20823.0
1617.7520000000002	20752.5
1618.975	20628.0
1620.1970000000001	20498.5
1621.4189999999999	20429.0
1622.64	20330.5
1623.861	20260.0
1625.082	20310.0
1626.3029999999999	20351.5
1627.523	20189.5
1628.743	20106.0
1629.963	20154.5
1631.183	20111.5
1632.402	20076.5
1633.62	19978.0
1634.839	19987.5
1636.057	19934.0
1637.275	19929.0
1638.493	19995.5
1639.71	19979.0
1640.9270000000001	19988.0
1642.144	20016.0
1643.361	20062.5
1644.5770000000002	20207.5
1645.793	20248.5
1647.0079999999998	20335.5
1648.224	20281.0
1649.4389999999999	20289.0
1650.6529999999998	20343.5
1651.868	20469.0
1653.082	20457.0
1654.296	20488.5
1655.509	20587.5
1656.723	20641.5
1657.9360000000001	20610.5
1659.148	20648.0
1660.361	20594.5
1661.5729999999999	20669.0
1662.785	20638.0
1663.996	20638.5
1665.207	20623.0
1666.418	20612.5
1667.629	20653.0
1668.839	20569.0
1670.049	20496.0
1671.259	20465.5
1672.4679999999998	20447.5
1673.6779999999999	20346.0
1674.886	20359.0
1676.095	20291.0
1677.3029999999999	20277.5
1678.511	20290.5
1679.719	20338.5
1680.9260000000002	20342.5
1682.134	20353.0
1683.34	20344.0
1684.547	20342.5
1685.753	20324.0
1686.9589999999998	20362.0
1688.165	20378.5
1689.37	20368.5
1690.575	20385.0
1691.78	20323.0
1692.985	20223.0
1694.1889999999999	20287.5
1695.3929999999998	20237.0
1696.5970000000002	20255.0
1697.8	20297.0
1699.003	20247.0
1700.2060000000001	20241.0
1701.408	20309.5
1702.61	20315.5
1703.8120000000001	20317.5
1705.014	20366.0
1706.215	20352.0
1707.4160000000002	20368.5
1708.6170000000002	20363.0
1709.818	20339.5
1711.0179999999998	20382.0
1712.2179999999998	20330.0
1713.4170000000001	20353.0
1714.6170000000002	20427.5
1715.816	20515.5
1717.014	20542.5
1718.213	20681.0
1719.411	20641.0
1720.609	20674.5
1721.806	20715.5
1723.004	20650.5
1724.201	20801.0
1725.3970000000002	20683.5
1726.594	20816.5
1727.79	20829.5
1728.986	20897.5
1730.181	20993.0
1731.3770000000002	21010.0
1732.5720000000001	21020.0
1733.766	21058.5
1734.961	21053.0
1736.155	21091.5
1737.349	21103.0
1738.5420000000001	21150.5
1739.736	21138.5
1740.9289999999999	21140.0
1742.121	21209.5
1743.3139999999999	21198.0
1744.506	21179.0
1745.6979999999999	21161.5
1746.889	21217.5
1748.0810000000001	21266.5
1749.2720000000002	21259.5
1750.4620000000002	21260.0
1751.6529999999998	21308.5
1752.8429999999998	21318.0
1754.033	21268.5
1755.2220000000002	21294.5
1756.412	21325.5
1757.601	21380.0
1758.789	21392.0
1759.9779999999998	21392.0
1761.1660000000002	21384.5
1762.354	21201.5
1763.5410000000002	21226.5
1764.729	21117.5
1765.9160000000002	21100.0
1767.102	21082.0
1768.289	21021.0
1769.475	21045.0
1770.661	20963.0
1771.846	20914.0
1773.0320000000002	20937.0
1774.217	20830.0
1775.401	20853.5
1776.586	20846.5
1777.77	20880.0
1778.954	20837.5
1780.1370000000002	20896.5
1781.3210000000001	20954.0
1782.504	20967.5
1783.6870000000001	20986.5
1784.869	21072.5
1786.0510000000002	21095.0
1787.233	21174.5
1788.415	21199.5
1789.596	21351.0
1790.777	21312.0
1791.9579999999999	21401.0
1793.138	21297.0
1794.319	21458.0
1795.499	21506.5
1796.6779999999999	21584.0
1797.858	21539.5
1799.037	21628.5
1800.215	21715.0
1801.394	21778.5
1802.5720000000001	21837.0
1803.75	21890.0
1804.9279999999999	21914.0
1806.105	21904.5
1807.2820000000002	21972.0
1808.4589999999998	21932.5
1809.636	21901.5
1810.8120000000001	21930.0
1811.9879999999998	21953.5
1813.164	21792.0
1814.339	21803.0
1815.514	21775.5
1816.6889999999999	21753.5
1817.864	21716.5
1819.0379999999998	21607.0
1820.2120000000002	21512.5
1821.386	21513.0
1822.559	21487.5
1823.7320000000002	21458.5
1824.905	21490.5
1826.078	21430.0
1827.25	21417.5
1828.422	21389.0
1829.594	21330.0
1830.766	21309.5
1831.9370000000001	21307.0
1833.108	21426.0
1834.279	21443.5
1835.4489999999998	21501.0
1836.619	21486.0
1837.789	21549.0
1838.9589999999998	21523.0
1840.128	21592.0
1841.297	21651.0
1842.4660000000001	21687.0
1843.634	21695.0
1844.8020000000001	21758.0
1845.97	21795.5
1847.138	21780.5
1848.305	21853.0
1849.4720000000002	21948.5
1850.639	21950.5
1851.805	22134.0
1852.9720000000002	22154.5
1854.138	22257.0
1855.3029999999999	22284.5
1856.469	22274.5
1857.634	22343.0
1858.799	22336.0
1859.963	22427.0
1861.1270000000002	22487.5
1862.2910000000002	22449.0
1863.455	22512.0
1864.619	22477.0
1865.7820000000002	22530.5
1866.945	22473.0
1868.1070000000002	22490.5
1869.27	22563.5
1870.432	22583.5
1871.594	22449.5
1872.755	22379.5
1873.9160000000002	22292.5
1875.0770000000002	22163.5
1876.2379999999998	22132.0
1877.398	22179.5
1878.559	22094.0
1879.7179999999998	22101.0
1880.878	22137.5
1882.037	22135.0
1883.1960000000001	22176.5
1884.355	22129.0
1885.514	22106.5
1886.672	22162.5
1887.83	22159.0
1888.9879999999998	22059.0
1890.145	22004.0
1891.3020000000001	21966.5
1892.4589999999998	21960.5
1893.616	22082.5
1894.7720000000002	22000.0
1895.9279999999999	21964.0
1897.0839999999998	21833.5
1898.239	21854.5
1899.394	21990.5
1900.549	21954.0
1901.704	21977.0
1902.858	22068.5
1904.0120000000002	22086.5
1905.1660000000002	22060.5
1906.32	22173.0
1907.473	22192.0
1908.626	22246.0
1909.779	22364.5
1910.931	22393.0
1912.0829999999999	22550.0
1913.235	22683.5
1914.3870000000002	22722.5
1915.5379999999998	22762.0
1916.69	22824.5
1917.84	22800.5
1918.991	22768.0
1920.141	22818.5
1921.2910000000002	22934.0
1922.441	22972.0
1923.5910000000001	23093.0
1924.74	23132.5
1925.889	23136.0
1927.037	23130.5
1928.1860000000001	23117.5
1929.3339999999998	23073.5
1930.4820000000002	23149.0
1931.629	23158.0
1932.777	23232.0
1933.924	23185.0
1935.07	23196.0
1936.217	23190.0
1937.3629999999998	23179.5
1938.509	23090.5
1939.655	23026.0
1940.8	22980.5
1941.945	22971.0
1943.09	22968.5
1944.235	23003.5
1945.379	23083.5
1946.523	23074.5
1947.6670000000001	23078.5
1948.81	23033.0
1949.954	23045.0
1951.0970000000002	23018.0
1952.239	22879.0
1953.382	22894.0
1954.524	22856.5
1955.6660000000002	22807.0
1956.807	22773.5
1957.9489999999998	22743.0
1959.09	22702.0
1960.231	22802.5
1961.371	22765.0
1962.5120000000002	22815.5
1963.652	22812.5
1964.7910000000002	22862.0
1965.931	22765.5
1967.07	22765.5
1968.2089999999998	22811.5
1969.348	22853.5
1970.486	22753.5
1971.624	22698.0
1972.7620000000002	22774.5
1973.9	22797.0
1975.037	22846.5
1976.174	22813.5
1977.3110000000001	22771.5
1978.4470000000001	22819.0
1979.5839999999998	22798.0
1980.72	22794.0
1981.855	22735.5
1982.991	22749.5
1984.126	22819.0
1985.261	22836.0
1986.396	22853.5
1987.53	23018.0
1988.664	22924.0
1989.7979999999998	22962.5
1990.931	22929.5
1992.065	22934.5
1993.1979999999999	22976.0
1994.3310000000001	22967.0
1995.463	23094.5
1996.595	23002.0
1997.727	22991.0
1998.859	22922.5
1999.991	22848.5
2001.122	22729.5
2002.253	22677.0
2003.3829999999998	22729.0
2004.514	22855.0
2005.644	22855.0
2006.774	22880.0
2007.9029999999998	22840.0
2009.033	22895.0
2010.162	22814.0
2011.2910000000002	22869.5
2012.4189999999999	23011.0
2013.547	23127.0
2014.675	23063.5
2015.8029999999999	23040.5
2016.931	23047.0
2018.058	23223.0
2019.185	23175.5
2020.3110000000001	23305.0
2021.4379999999999	23332.0
2022.5639999999999	23364.0
2023.69	23474.0
2024.816	23527.5
2025.941	23630.0
2027.066	23624.5
2028.191	23531.5
2029.315	23518.5
2030.44	23447.5
2031.5639999999999	23452.0
2032.6879999999999	23507.5
2033.8110000000001	23366.0
2034.934	23339.0
2036.057	23352.0
2037.18	23336.0
2038.3020000000001	23396.5
2039.425	23378.0
2040.547	23412.5
2041.668	23394.0
2042.79	23379.0
2043.911	23249.5
2045.0320000000002	23243.5
2046.152	23331.0
2047.273	23266.5
2048.393	23316.0
2049.513	23278.5
2050.632	23298.5
2051.751	23247.0
2052.871	23170.5
2053.989	23161.5
2055.1079999999997	23186.0
2056.226	23253.0
2057.344	23212.0
2058.462	23170.5
2059.5789999999997	23245.5
2060.697	23318.0
2061.813	23393.0
2062.93	23426.5
2064.047	23483.5
2065.163	23375.5
2066.279	23478.5
2067.394	23506.5
2068.51	23527.0
2069.625	23535.0
2070.74	23574.5
2071.854	23617.5
2072.969	23605.0
2074.083	23742.0
2075.197	23730.0
2076.31	23682.5
2077.423	23730.5
2078.536	23670.5
2079.649	23613.0
2080.762	23764.0
2081.874	23754.0
2082.986	23826.0
2084.098	23813.5
2085.209	23761.0
2086.321	23866.5
2087.431	23866.5
2088.542	23813.0
2089.653	23856.0
2090.763	23896.5
2091.873	23798.0
2092.982	23795.5
2094.092	23785.0
2095.201	23748.0
2096.31	23725.0
2097.419	23722.5
2098.527	23686.5
2099.635	23806.5
2100.743	23867.0
2101.85	23908.0
2102.958	23802.5
2104.065	23805.5
2105.172	23741.5
2106.278	23801.0
2107.385	23683.5
2108.491	23685.5
2109.596	23665.5
2110.702	23660.0
2111.8070000000002	23637.5
2112.9120000000003	23654.5
2114.0170000000003	23679.0
2115.1220000000003	23703.0
2116.226	23787.5
2117.33	23720.0
2118.433	23672.0
2119.5370000000003	23724.5
2120.64	23779.0
2121.743	23921.5
2122.846	24078.0
2123.948	24077.0
2125.05	24228.5
2126.152	24258.5
2127.254	24374.0
2128.356	24369.0
2129.4570000000003	24312.0
2130.558	24307.5
2131.658	24330.5
2132.759	24389.0
2133.859	24322.5
2134.959	24345.5
2136.058	24389.0
2137.158	24445.0
2138.257	24446.0
2139.356	24517.0
2140.4539999999997	24457.5
2141.553	24527.5
2142.651	24486.0
2143.749	24515.5
2144.846	24560.5
2145.9429999999998	24540.5
2147.041	24620.0
2148.137	24497.0
2149.234	24541.5
2150.33	24613.0
2151.426	24562.0
2152.522	24528.0
2153.618	24650.5
2154.7129999999997	24537.5
2155.808	24670.0
2156.903	24676.5
2157.9970000000003	24660.5
2159.092	24685.5
2160.186	24707.0
2161.279	24648.5
2162.373	24644.5
2163.466	24713.5
2164.5589999999997	24792.5
2165.652	24779.0
2166.744	24767.0
2167.837	24797.5
2168.929	24823.0
2170.02	24757.5
2171.112	24845.5
2172.203	24810.5
2173.294	24882.0
2174.385	24746.0
2175.475	24822.5
2176.565	24726.0
2177.655	24846.5
2178.745	24862.5
2179.835	24874.5
2180.924	24808.0
2182.013	24768.5
2183.101	24755.5
2184.19	24799.5
2185.278	24871.0
2186.366	24794.0
2187.4539999999997	24763.5
2188.541	24769.5
2189.6279999999997	24749.0
2190.715	24731.0
2191.802	24810.5
2192.888	24994.5
2193.975	24882.0
2195.061	24937.0
2196.146	24987.0
2197.232	25019.5
2198.317	25164.5
2199.402	25142.0
2200.486	25064.5
2201.571	25053.5
2202.655	25119.0
2203.739	25097.5
2204.823	25056.5
2205.906	25144.0
2206.989	25133.0
2208.072	25092.5
2209.155	25071.5
2210.237	25027.0
2211.319	24980.0
2212.401	24838.0
2213.4829999999997	24760.0
2214.564	24618.5
2215.646	24468.5
2216.7270000000003	24442.0
2217.8070000000002	24527.5
2218.888	24443.0
2219.968	24443.5
2221.048	24415.0
2222.127	24368.0
2223.2070000000003	24433.0
2224.286	24481.0
2225.365	24537.5
2226.444	24583.0
2227.522	24655.5
2228.6	24817.5
2229.678	24978.0
2230.756	25147.0
2231.833	25216.5
2232.91	25390.0
2233.987	25532.5
2235.064	25662.0
2236.14	25870.5
2237.217	26165.0
2238.2929999999997	26510.0
2239.368	26938.5
2240.444	27617.0
2241.519	28350.5
2242.594	29347.0
2243.6679999999997	30409.5
2244.743	31658.5
2245.817	33108.0
2246.891	34545.5
2247.965	35470.0
2249.038	35514.0
2250.111	35111.5
2251.1839999999997	34285.0
2252.257	33734.0
2253.33	33455.0
2254.402	33289.0
2255.474	32652.5
2256.5460000000003	31480.5
2257.617	29982.5
2258.688	28486.5
2259.759	27329.0
2260.83	26568.0
2261.9	26201.0
2262.971	25892.0
2264.041	25789.0
2265.11	25745.5
2266.18	25559.0
2267.249	25460.0
2268.3179999999998	25392.0
2269.387	25339.5
2270.456	25226.5
2271.524	25073.5
2272.592	25177.0
2273.66	25151.5
2274.7270000000003	25144.5
2275.794	25181.5
2276.861	25135.5
2277.928	25096.0
2278.995	25251.5
2280.061	25263.5
2281.127	25304.0
2282.1929999999998	25454.0
2283.259	25508.0
2284.324	25691.0
2285.389	25695.5
2286.4539999999997	25754.5
2287.518	25901.5
2288.583	25907.5
2289.647	25989.5
2290.7110000000002	25988.0
2291.774	26000.0
2292.8379999999997	26041.0
2293.901	25940.0
2294.964	25961.0
2296.026	25957.5
2297.089	25800.5
2298.151	25823.0
2299.2129999999997	25649.5
2300.275	25508.0
2301.3360000000002	25444.0
2302.397	25420.0
